2025-10-25 07:47:48 | INFO | weather | Mode=weather_based Phase=dawn Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-25 07:47:48 | INFO | weather | FogCandidate phase=dawn base=overcast target=fog_overcast rand=0.51<th=0.30
2025-10-25 07:47:48 | INFO | weather | Final phase=dawn instance=overcast (mode=weather_based fog_applied=False)
2025-10-25 08:17:49 | INFO | weather | Mode=weather_based Phase=morning Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-25 08:17:49 | INFO | weather | FogCandidate phase=morning base=overcast target=fog_overcast rand=0.47<th=0.30
2025-10-25 08:17:49 | INFO | weather | Final phase=morning instance=overcast (mode=weather_based fog_applied=False)
2025-10-25 08:47:51 | INFO | weather | Mode=weather_based Phase=morning Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-25 08:47:51 | INFO | weather | FogCandidate phase=morning base=overcast target=fog_overcast rand=0.24<th=0.30
2025-10-25 08:47:51 | INFO | weather | Final phase=morning instance=fog_overcast (mode=weather_based fog_applied=True)
2025-10-25 09:17:51 | INFO | weather | Mode=weather_based Phase=morning Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-25 09:17:51 | INFO | weather | FogCandidate phase=morning base=overcast target=fog_overcast rand=0.30<th=0.30
2025-10-25 09:17:51 | INFO | weather | Final phase=morning instance=fog_overcast (mode=weather_based fog_applied=True)
2025-10-25 09:47:51 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=68
2025-10-25 09:47:51 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 10:17:54 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=68
2025-10-25 10:17:54 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 10:47:54 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=63
2025-10-25 10:47:54 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 11:17:54 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=63
2025-10-25 11:17:54 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 11:47:54 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=57
2025-10-25 11:47:54 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 12:17:54 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=57
2025-10-25 12:17:54 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 12:47:54 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=68
2025-10-25 12:47:54 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 13:17:55 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=68
2025-10-25 13:17:55 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 13:47:55 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=74
2025-10-25 13:47:55 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 14:17:55 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=74
2025-10-25 14:17:55 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 14:47:55 | INFO | weather | Mode=weather_based Phase=day Base=cloudy Main=clouds Wid=803 Clouds=78
2025-10-25 14:47:55 | INFO | weather | Final phase=day instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 15:17:55 | INFO | weather | Mode=weather_based Phase=evening Base=cloudy Main=clouds Wid=803 Clouds=78
2025-10-25 15:17:55 | INFO | weather | Final phase=evening instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 15:47:57 | INFO | weather | Mode=weather_based Phase=evening Base=cloudy Main=clouds Wid=803 Clouds=62
2025-10-25 15:47:57 | INFO | weather | Final phase=evening instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 16:17:58 | INFO | weather | Mode=weather_based Phase=evening Base=cloudy Main=clouds Wid=803 Clouds=62
2025-10-25 16:17:58 | INFO | weather | Final phase=evening instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 16:47:58 | INFO | weather | Mode=weather_based Phase=sunset Base=cloudy Main=clouds Wid=803 Clouds=59
2025-10-25 16:47:58 | INFO | weather | Final phase=sunset instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 17:18:00 | INFO | weather | Mode=weather_based Phase=sunset Base=cloudy Main=clouds Wid=803 Clouds=59
2025-10-25 17:18:00 | INFO | weather | Final phase=sunset instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 17:48:00 | INFO | weather | Mode=weather_based Phase=night Base=cloudy Main=clouds Wid=802 Clouds=43
2025-10-25 17:48:00 | INFO | weather | Final phase=night instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 18:18:03 | INFO | weather | Mode=weather_based Phase=night Base=cloudy Main=clouds Wid=802 Clouds=43
2025-10-25 18:18:03 | INFO | weather | Final phase=night instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 18:48:03 | INFO | weather | Mode=weather_based Phase=night Base=cloudy Main=clouds Wid=803 Clouds=57
2025-10-25 18:48:03 | INFO | weather | Final phase=night instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 19:18:03 | INFO | weather | Mode=weather_based Phase=night Base=cloudy Main=clouds Wid=803 Clouds=57
2025-10-25 19:18:03 | INFO | weather | Final phase=night instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 19:48:04 | INFO | weather | Mode=weather_based Phase=night Base=cloudy Main=clouds Wid=803 Clouds=66
2025-10-25 19:48:04 | INFO | weather | Final phase=night instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 20:18:04 | INFO | weather | Mode=weather_based Phase=night Base=cloudy Main=clouds Wid=803 Clouds=66
2025-10-25 20:18:04 | INFO | weather | Final phase=night instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 20:48:04 | INFO | weather | Mode=weather_based Phase=night Base=cloudy Main=clouds Wid=803 Clouds=71
2025-10-25 20:48:04 | INFO | weather | Final phase=night instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 21:18:04 | INFO | weather | Mode=weather_based Phase=night Base=cloudy Main=clouds Wid=803 Clouds=71
2025-10-25 21:18:04 | INFO | weather | Final phase=night instance=cloudy (mode=weather_based fog_applied=False)
2025-10-25 21:48:04 | INFO | weather | Mode=weather_based Phase=night Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-25 21:48:04 | INFO | weather | Final phase=night instance=overcast (mode=weather_based fog_applied=False)
2025-10-25 22:18:07 | INFO | weather | Mode=weather_based Phase=night Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-25 22:18:07 | INFO | weather | Final phase=night instance=overcast (mode=weather_based fog_applied=False)
2025-10-25 22:48:07 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-25 22:48:07 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-25 23:18:09 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-25 23:18:09 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-25 23:48:09 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-25 23:48:09 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 00:18:09 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 00:18:09 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 00:48:09 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 00:48:09 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 01:18:10 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 01:18:10 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 01:48:10 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 01:48:10 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 02:18:10 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 02:18:10 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 02:48:10 | INFO | weather | Mode=weather_based Phase=night Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 02:48:10 | INFO | weather | Final phase=night instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 03:18:12 | INFO | weather | Mode=weather_based Phase=night Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 03:18:12 | INFO | weather | Final phase=night instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 03:48:12 | INFO | weather | Mode=weather_based Phase=night Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 03:48:12 | INFO | weather | Final phase=night instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 04:18:12 | INFO | weather | Mode=weather_based Phase=night Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 04:18:12 | INFO | weather | Final phase=night instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 04:48:12 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 04:48:12 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 05:18:14 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 05:18:14 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 05:48:14 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 05:48:14 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 06:18:14 | INFO | weather | Mode=weather_based Phase=night Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 06:18:14 | INFO | weather | Final phase=night instance=rain (mode=weather_based fog_applied=False)
2025-10-26 06:48:14 | INFO | weather | Mode=weather_based Phase=night Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 06:48:14 | INFO | weather | Final phase=night instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 07:18:17 | INFO | weather | Mode=weather_based Phase=dawn Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 07:18:17 | INFO | weather | FogCandidate phase=dawn base=overcast target=fog_overcast rand=0.53<th=0.30
2025-10-26 07:18:17 | INFO | weather | Final phase=dawn instance=overcast (mode=weather_based fog_applied=False)
